"Rating","Price"
2.79938443563879,80.942112743758
1.39627473894507,61.2135141989337
4.47716204356402,163.834934879471
2.42269846983254,83.0617885054512
2.48854716587812,86.7383642817161
1.10015644971281,52.4504401620643
4.88375554140657,144.415281256531
1.66452994290739,67.1672045322446
1.352569706738,59.973603372294
3.63489762693644,110.311141931278
2.92435377743095,90.8988779961531
1.74321903195232,68.2681541208991
4.69638944789767,120.672694908083
4.8082111813128,117.627940742928
1.86910874582827,72.286107257342
1.63039623200893,70.4273624434031
3.28892297018319,84.8235296533884
1.86219550762326,69.2705091381126
3.05429909657687,96.0701867855172
1.36103537771851,58.8016442351875
1.95562653522938,74.086299995767
3.49361666012555,112.283393261762
2.79628378339112,102.760510315166
2.68216743506491,89.835815498806
4.14356837235391,111.589728949397
2.77798157092184,91.0499825972713
1.64035196136683,71.0765546321231
1.0540553079918,50.9458075571985
4.76679630950093,142.591556674796
2.93914237618446,97.2291912051797
4.24043733906001,131.111524320159
1.7376979412511,68.8968934358107
4.55032681580633,136.511499038679
4.20443349517882,131.704406565745
3.90142548829317,126.852029664209
1.92616758961231,69.1704116339814
1.44188961945474,61.4877546340283
1.30474001634866,58.2532860620439
2.61640843842179,89.3835023699807
1.35577301681042,58.6315693522958
2.61793660372496,97.1800949402794
2.91752527467906,85.7763278985807
2.57282512448728,99.6118538968351
1.51278160139918,58.6632436759839
2.66661353502423,95.884962055097
3.95916551351547,141.63100787794
2.08628887496889,79.0419112562992
1.99199857097119,72.71139414327
2.68599363323301,101.685219010838
3.17148086056113,103.197513036079
3.21864951495081,123.891499627518
4.88300701789558,162.592555263056
2.28637901507318,82.2151981163622
2.67559964861721,80.3192212079877
2.06529294513166,74.0469068459488
1.98795773740858,72.2589198715278
4.18423504568636,130.854728183654
1.93133832607418,73.0264322085704
3.64443798270077,108.170147357958
4.8251442424953,172.320385755814
4.69539654068649,150.633956192488
1.09449105150998,52.3435157784464
1.2379518635571,54.3423479745079
1.69702857732773,62.2011275370675
4.28879185393453,164.668211620234
4.29205483011901,106.171499333243
2.0883253198117,79.3303132213961
4.91788755729795,136.889351583297
4.48866487573832,148.448577191379
4.82009877637029,141.082751563789
4.00140884146094,127.561512036554
1.07430720236152,51.7753141059065
3.2341300053522,116.663505008157
2.51172027178109,100.048289921807
